Tempo (s),Tensao (V)
0.183287,0.4622
0.183462,0.4620
0.183638,0.4624
0.183813,0.4633
0.183989,0.4643
0.184164,0.4648
0.184340,0.4643
0.184515,0.4649
0.184691,0.4642
0.184867,0.4611
0.185042,0.4612
0.185218,0.4606
0.185393,0.4603
0.185569,0.4602
0.185744,0.4642
0.185920,0.4641
0.186096,0.4650
0.186271,0.4642
0.186447,0.4646
0.186622,0.4639
0.186798,0.4632
0.186973,0.4624
0.187149,0.4623
0.187324,0.4619
0.187500,0.4636
0.187676,0.4648
0.187851,0.4658
0.188027,0.4663
0.188202,0.4667
0.188378,0.4662
0.188553,0.4662
0.188729,0.4664
0.188904,0.4653
0.189080,0.4629
0.189256,0.4630
0.189431,0.4640
0.189607,0.4642
0.189782,0.4647
0.189958,0.4668
0.190133,0.4671
0.190309,0.4658
0.190485,0.4652
0.190660,0.4660
0.190836,0.4674
0.191011,0.4677
0.191187,0.4683
0.191362,0.4686
0.191538,0.4694
0.191713,0.4677
0.191889,0.4684
0.192065,0.4693
0.192240,0.4696
0.192416,0.4690
0.192591,0.4678
0.192767,0.4681
0.192942,0.4677
0.193118,0.4676
0.193294,0.4657
0.193469,0.4685
0.193645,0.4668
0.193820,0.4673
0.193996,0.4670
0.194171,0.4696
0.194347,0.4698
0.194522,0.4701
0.194698,0.4696
0.194874,0.4701
0.195049,0.4688
0.195225,0.4681
0.195400,0.4691
0.195576,0.4685
0.195751,0.4679
0.195927,0.4694
0.196103,0.4703
0.196278,0.4690
0.196454,0.4684
0.196629,0.4682
0.196805,0.4668
0.196980,0.4653
0.197156,0.4658
0.197331,0.4672
0.197507,0.4689
0.197683,0.4690
0.197858,0.4692
0.198034,0.4695
0.198209,0.4667
0.198385,0.4656
0.198560,0.4652
0.198736,0.4646
0.198912,0.4645
0.199087,0.4652
0.199263,0.4643
0.199438,0.4649
0.199614,0.4631
0.199789,0.4618
0.199965,0.4617
0.200140,0.4617
0.200316,0.4612
0.200492,0.4629
0.200667,0.4637
0.200843,0.4644
0.201018,0.4630
0.201194,0.4627
0.201369,0.4629
0.201545,0.4622
0.201721,0.4602
0.201896,0.4621
0.202072,0.4590
0.202247,0.4560
0.202423,0.4560
0.202598,0.4572
0.202774,0.4565
0.202949,0.4606
0.203125,0.4636
0.203301,0.4637
0.203476,0.4637
0.203652,0.4644
0.203827,0.4635
0.204003,0.4642
0.204178,0.4640
0.204354,0.4609
0.204529,0.4640
0.204705,0.4639
0.204881,0.4611
0.205056,0.4613
0.205232,0.4659
0.205407,0.4628
0.205583,0.4640
0.205758,0.4663
0.205934,0.4669
0.206110,0.4651
0.206285,0.4657
0.206461,0.4653
0.206636,0.4662
0.206812,0.4655
0.206987,0.4669
0.207163,0.4659
0.207338,0.4649
0.207514,0.4176
0.207690,0.3713
0.207865,0.3249
0.208041,0.2787
0.208216,0.2331
0.208392,0.2330
0.208567,0.2331
0.208743,0.2329
0.208919,0.2328
0.209094,0.2329
0.209270,0.2302
0.209445,0.2131
0.209621,0.1957
0.209796,0.1784
0.209972,0.1596
0.210147,0.1156
0.210323,0.0862
0.210499,0.0571
0.210674,0.0277
0.210850,0.0000
0.211025,0.0000
0.211201,0.0000
0.211376,0.0000
0.211552,0.0000
0.211728,0.0000
0.211903,0.0000
0.212079,0.0000
0.212254,0.0000
0.212430,0.0000
0.212605,0.0000
0.212781,0.0000
0.212956,0.0000
0.213132,0.0000
0.213308,0.0000
0.213483,0.0000
0.213659,0.0000
0.213834,0.0000
0.214010,0.0000
0.214185,0.0000
0.214361,0.0000
0.214537,0.0000
0.214712,0.0000
0.214888,0.0000
0.215063,0.0000
0.215239,0.0000
0.215414,0.0000
0.215590,0.0000
0.215765,0.0000
0.215941,0.0000
0.216117,0.0000
0.216292,0.0000
0.216468,0.0000
0.216643,0.0000
0.216819,0.0000
0.216994,0.0000
0.217170,0.0000
0.217346,0.0000
0.217521,0.0000
0.217697,0.0000
0.217872,0.0000
0.218048,0.0000
0.218223,0.0000
0.218399,0.0000
0.218574,0.0000
0.218750,0.0000
0.218926,0.0000
0.219101,0.0000
0.219277,0.0000
0.219452,0.0000
0.219628,0.0000
0.219803,0.0000
0.219979,0.0000
0.220154,0.0000
0.220330,0.0000
0.220506,0.0000
0.220681,0.0000
0.220857,0.0000
0.221032,0.0000
0.221208,0.0000
0.221383,0.0000
0.221559,0.0000
0.221735,0.0000
0.221910,0.0000
0.222086,0.0000
0.222261,0.0000
0.222437,0.0000
0.222612,0.0000
0.222788,0.0000
0.222963,0.0000
0.223139,0.0000
0.223315,0.0000
0.223490,0.0000
0.223666,0.0000
0.223841,0.0000
0.224017,0.0000
0.224192,0.0000
0.224368,0.0000
0.224544,0.0000
0.224719,0.0000
0.224895,0.0000
0.225070,0.0000
0.225246,0.0000
0.225421,0.0000
0.225597,0.0000
0.225772,0.0000
0.225948,0.0000
0.226124,0.0000
0.226299,0.0000
0.226475,0.0000
0.226650,0.0000
0.226826,0.0000
0.227001,0.0000
0.227177,0.0000
0.227353,0.0000
0.227528,0.0000
0.227704,0.0000
0.227879,0.0000
0.228055,0.0000
0.228230,0.0000
0.228406,0.0000
0.228581,0.0000
0.228757,0.0000
0.228933,0.0000
0.229108,0.0000
0.229284,0.0000
0.229459,0.0000
0.229635,0.0000
0.229810,0.0000
0.229986,0.0000
0.230162,0.0000
0.230337,0.0000
0.230513,0.0000
0.230688,0.0000
0.230864,0.0000
0.231039,0.0000
0.231215,0.0000
0.231390,0.0000
0.231566,0.0000
0.231742,0.0000
0.231917,0.0000
0.232093,0.0000
0.232268,0.0000
0.232444,0.0000
0.232619,0.0000
0.232795,0.0000
0.232971,0.0000
0.233146,0.0000
0.233322,0.0000
0.233497,0.0000
