Tempo (s),Tensao (V)
0.197672,2.3489
0.197848,2.3502
0.198023,2.3526
0.198199,2.3522
0.198375,2.3552
0.198550,2.3552
0.198726,2.3556
0.198901,2.3555
0.199077,2.3555
0.199252,2.3568
0.199428,2.3574
0.199603,2.3578
0.199779,2.3576
0.199954,2.3592
0.200130,2.3576
0.200306,2.3570
0.200481,2.3562
0.200657,2.3560
0.200832,2.3551
0.201008,2.3554
0.201183,2.3550
0.201359,2.3562
0.201534,2.3543
0.201710,2.3546
0.201886,2.3540
0.202061,2.3554
0.202237,2.3557
0.202412,2.3579
0.202588,2.3597
0.202763,2.3622
0.202939,2.3630
0.203114,2.3635
0.203290,2.3655
0.203466,2.3670
0.203641,2.3658
0.203817,2.3661
0.203992,2.3662
0.204168,2.3590
0.204343,2.3286
0.204519,2.2993
0.204694,2.2678
0.204870,2.2319
0.205046,2.0482
0.205221,1.8711
0.205397,1.6942
0.205572,1.5191
0.205748,1.3477
0.205923,1.3317
0.206099,1.3317
0.206274,1.3306
0.206450,1.3306
0.206625,1.3303
0.206801,1.3283
0.206977,1.3262
0.207152,1.3256
0.207328,1.3232
0.207503,1.3225
0.207679,1.3219
0.207854,1.3216
0.208030,1.3215
0.208205,1.3218
0.208381,1.3211
0.208557,1.3205
0.208732,1.3199
0.208908,1.3195
0.209083,1.3200
0.209259,1.3208
0.209434,1.3211
0.209610,1.3224
0.209785,1.3235
0.209961,1.3228
0.210137,1.3195
0.210312,1.1817
0.210488,0.9167
0.210663,0.6516
0.210839,0.3875
0.211014,0.1260
0.211190,0.0000
0.211365,0.0000
0.211541,0.0000
0.211717,0.0000
0.211892,0.0000
0.212068,0.0000
0.212243,0.0000
0.212419,0.0000
0.212594,0.0000
0.212770,0.0000
0.212945,0.0000
0.213121,0.0000
0.213296,0.0000
0.213472,0.0000
0.213648,0.0000
0.213823,0.0000
0.213999,0.0000
0.214174,0.0000
0.214350,0.0000
0.214525,0.0000
0.214701,0.0000
